170	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
171	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
172	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
173	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
174	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
175	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
176	S. Fischer Verlag	1922	Berlin	[Neue Aufl.]	Schnitzler, Arthur	Gesammelte Werke	NaN
189	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
190	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
191	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
192	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
193	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
194	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
195	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
290	S. Fischer Verlag	1922	Berlin	NaN	Hauptmann, Gerhart	Gesammelte Werke in acht Bänden	NaN
307	S. Fischer Verlag	1922	Berlin	1. - 10. Aufl.	Mann, Thomas	Novellen	NaN
308	S. Fischer Verlag	1922	Berlin	1. - 10. Aufl.	Mann, Thomas	Novellen	NaN
309	S. Fischer Verlag	1922	Berlin	1. - 15. Aufl.	Wassermann, Jakob	Oberlins drei Stufen und Sturreganz	NaN
98	S. Fischer Verlag	1923	Berlin	1.-5. Aufl.	Harris, Frank	Oscar Wilde	Eine Lebensbeichte ; [His life and confession]
99	S. Fischer Verlag	1923	Berlin	1. Aufl.	Hauptmann, Gerhart	Phantom	Aufzeichn. e. ehemal. Sträflings
102	S. Fischer Verlag	1923	Berlin	1.-10. Aufl.	Kellermann, Bernhard	Schwedenklees Erlebnis	NaN
105	S. Fischer Verlag	1923	Berlin	11. - 12. Aufl.	Schnitzler, Arthur	Sterben	Novelle ; Text der Gesamtausgabe
108	S. Fischer Verlag	1923	Berlin	1. - 11. Aufl.	Wassermann, Jakob	Ulrike Woytich	Roman
110	S. Fischer Verlag	1923	Berlin	111.-115. Tsd.	Bruun, Laurids	Van Zantens Insel der Verheissung	NaN
2044	S. Fischer Verlag	1923	Berlin	46. - 49. Aufl.	Hauptmann, Gerhart	Atlantis	Roman
2047	S. Fischer Verlag	1923	Berlin	8.-10. Aufl.	Browning, Robert	Briefe	NaN
2054	S. Fischer Verlag	1923	Berlin	9. - 11. Aufl., den Bühnen und Vereinen gegenüber als Ms. gedr.	Beer-Hofmann, Richard	Der Graf von Charolais	ein Trauerspiel
2055	S. Fischer Verlag	1923	Berlin	5.-7. Aufl.	Kainz, Josef	Der junge Kainz	Briefe an seine Eltern
2058	S. Fischer Verlag	1923	Berlin	1.-5. Aufl.	Zifferer, Paul	Die Kaiserstadt	Roman
2059	S. Fischer Verlag	1923	Berlin	1. u. 2. Aufl.	Döblin, Alfred	Die Nonnen von Kemnade	Schausp. in 4 Akten
2064	S. Fischer Verlag	1923	Berlin	30. u. 31. Tsd. aller Ausg.	Dehmel, Richard	Erlösungen	Gedichte u. Sprüche
2066	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2067	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2068	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2069	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2070	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2071	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2072	S. Fischer Verlag	1923	Berlin	27.-30. Aufl.	Schnitzler, Arthur	Gesammelte Werke	NaN
2073	S. Fischer Verlag	1923	Berlin	27.-30. Aufl.	Schnitzler, Arthur	Gesammelte Werke	NaN
2074	S. Fischer Verlag	1923	Berlin	27.-30. Aufl.	Schnitzler, Arthur	Gesammelte Werke	NaN
2075	S. Fischer Verlag	1923	Berlin	27.-30. Aufl.	Schnitzler, Arthur	Gesammelte Werke	NaN
2076	S. Fischer Verlag	1923	Berlin	27.-30. Aufl.	Schnitzler, Arthur	Gesammelte Werke	NaN
2077	S. Fischer Verlag	1923	Berlin	NaN	Fontane, Theodor	Gesammelte Werke	NaN
2080	S. Fischer Verlag	1923	Berlin	1. u. 2. Aufl.	'O''Neill, Eugene'	Kaiser Jones	Schausp.
2082	S. Fischer Verlag	1923	Berlin	20. u. 21. Tsd.	Dehmel, Richard	Lebensblätter	Novellen in Prosa
2084	S. Fischer Verlag	1923	Berlin	3. u. 4. Aufl.	Strauss, Emil	Menschenwege	Erzählungen
1967	S. Fischer Verlag	1924	Berlin	4. Aufl.	Hofmannsthal, Hugo von	Das gerettete Venedig	Trauerspiel in 5 Aufz. nach d. Stoffe e. alten Trauerspiels v. Thomas Otway
1980	S. Fischer Verlag	1924	Berlin	1. u. 2. Aufl. dieser Ausg. 52. u. 53. Aufl. aller Ausg.	Mann, Thomas	Der Tod in Venedig	Novelle
1998	S. Fischer Verlag	1924	Berlin	39.-41. Aufl.	Mann, Thomas	Friedrich und die grosse Koalition	Text d. "Gesammelten Werke"
2009	S. Fischer Verlag	1924	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke	NaN
2010	S. Fischer Verlag	1924	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke	NaN
2011	S. Fischer Verlag	1924	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke	NaN
2012	S. Fischer Verlag	1924	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke	NaN
2013	S. Fischer Verlag	1924	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke	NaN
2014	S. Fischer Verlag	1924	Berlin	NaN	Hofmannsthal, Hugo von	Gesammelte Werke	NaN
2017	S. Fischer Verlag	1924	Berlin	NaN	Wassermann, Jakob	Historische Erzählungen	Alexander in Babylon ; Die Schwestern
2029	S. Fischer Verlag	1924	Berlin	2. Aufl.	Shaw, Bernard	Mesallianz	Komödie in 3 Akten
2030	S. Fischer Verlag	1924	Berlin	1.-3. Aufl.	Kerr, Alfred	O Spanien!	Eine Reise
1988	S. Fischer Verlag	1924	Berlin	NaN	Hauptmann, Gerhart	Die Insel der großen Mutter oder Das Wunder von Île des dames	Eine Geschichte aus d. utop. Archipelagus
1851	S. Fischer Verlag	1925	Berlin	1. - 12. Aufl.	Mann, Thomas	Bemühungen	NaN
1855	S. Fischer Verlag	1925	Berlin	146. - 151. Aufl.	Mann, Thomas	Buddenbrooks	NaN
1856	S. Fischer Verlag	1925	Berlin	146. - 151. Aufl.	Mann, Thomas	Buddenbrooks	NaN
1875	S. Fischer Verlag	1925	Berlin	1.-4. Aufl.	Porto, Luigi da	Die Geschichte von Romeo und Julie	Nach d. ital. Novellenerzählern
1886	S. Fischer Verlag	1925	Berlin	1.-4. Aufl.	Novalis	Dokumente seines Lebens und Sterbens	[Briefe u. Tagebücher]
1892	S. Fischer Verlag	1925	Berlin	NaN	Wassermann, Jakob	Fränkische Erzählungen	NaN
1897	S. Fischer Verlag	1925	Berlin	[5. u. 6. Aufl.]	Rathenau, Walther	Gesammelte Schriften	NaN
1898	S. Fischer Verlag	1925	Berlin	[5. u. 6. Aufl.]	Rathenau, Walther	Gesammelte Schriften	NaN
1899	S. Fischer Verlag	1925	Berlin	[5. u. 6. Aufl.]	Rathenau, Walther	Gesammelte Schriften	NaN
1900	S. Fischer Verlag	1925	Berlin	[5. u. 6. Aufl.]	Rathenau, Walther	Gesammelte Schriften	NaN
1901	S. Fischer Verlag	1925	Berlin	[5. u. 6. Aufl.]	Rathenau, Walther	Gesammelte Schriften	NaN
1902	S. Fischer Verlag	1925	Berlin	1. Aufl. d. Gesamtausg. 1925	Mann, Thomas	Gesammelte Werke in 10 Bdn	NaN
1903	S. Fischer Verlag	1925	Berlin	1. Aufl. d. Gesamtausg. 1925	Mann, Thomas	Gesammelte Werke in 10 Bdn	NaN
1904	S. Fischer Verlag	1925	Berlin	1. Aufl. d. Gesamtausg. 1925	Mann, Thomas	Gesammelte Werke in 10 Bdn	NaN
1905	S. Fischer Verlag	1925	Berlin	1. Aufl. d. Gesamtausg. 1925	Mann, Thomas	Gesammelte Werke in 10 Bdn	NaN
1906	S. Fischer Verlag	1925	Berlin	1. Aufl. d. Gesamtausg. 1925	Mann, Thomas	Gesammelte Werke in 10 Bdn	NaN
1907	S. Fischer Verlag	1925	Berlin	1. Aufl. d. Gesamtausg. 1925	Mann, Thomas	Gesammelte Werke in 10 Bdn	NaN
1937	S. Fischer Verlag	1925	Berlin	63. - 68. Aufl.	Hamsun, Knut	Pan	aus Leutnant Thomas Glahns Papieren
1947	S. Fischer Verlag	1925	Berlin	NaN	Mann, Thomas	Tonio Kröger	NaN
1948	S. Fischer Verlag	1925	Berlin	1.-5. Aufl.	Hauptmann, Gerhart	Veland	Tragödie
1777	S. Fischer Verlag	1926	Berlin	52. - 55. Aufl.	Wassermann, Jakob	Christian Wahnschaffe	NaN
1778	S. Fischer Verlag	1926	Berlin	52. - 55. Aufl.	Wassermann, Jakob	Christian Wahnschaffe	NaN
1782	S. Fischer Verlag	1926	Berlin	1.-8. Aufl.	Michae͏̈lis, Sophus A.	Das Himmelsschiff	NaN
1803	S. Fischer Verlag	1926	Berlin	Unverkäufl. [Bühnen-]Ms.	Blum, Robert	Die schweigsame Frau	Komödie in 4 Akten nach Ben Jonsons "Epicoene or The silent Woman" und Marcel Achards "La femme silencieuse" f. d. dt. Bühne bearb.
1810	S. Fischer Verlag	1926	Berlin	Als Ms. vervielf. Ms. Nr 323	Chlumberg, Hans	Eines Tages	Komödie in 5 Akten
1813	S. Fischer Verlag	1926	Berlin	52. - 55. Aufl.	Wassermann, Jakob	Gesammelte Werke	NaN
1814	S. Fischer Verlag	1926	Berlin	52. - 55. Tsd.	Wassermann, Jakob	Gesammelte Werke	NaN
1815	S. Fischer Verlag	1926	Berlin	30. - 34. Aufl. aller Ausg.	Wassermann, Jakob	Gesammelte Werke	NaN
1816	S. Fischer Verlag	1926	Berlin	Unverkäufl. [Bühnen-]Ms.	Welk, Ehm	Gewitter über Gottland	Schauspiel
1817	S. Fischer Verlag	1926	Berlin	3. u. 4. Aufl. d. Einzelausg.	Shaw, Bernard	Haus Herzenstod	Eine zornige Komödie in 3 Akten
1840	S. Fischer Verlag	1926	Berlin	1.-20. Tsd.	Mann, Thomas	Unordnung und frühes Leid	Novelle
1716	S. Fischer Verlag	1927	Berlin	1.-3. Aufl.	Schnitzler, Arthur	Der Geist im Wort und der Geist in der Tat	Vorläuf. Bemerkgn zu 2 Diagrammen
1719	S. Fischer Verlag	1927	Berlin	1.-4. Aufl.	Šmelev, Ivan S.	Der Kellner	NaN
1752	S. Fischer Verlag	1927	Berlin	Unverkäufl. [Bühnen] Ms.	Lernet-Holenia, Alexander	Ollapotrida	Komödie in 1 Akt
1753	S. Fischer Verlag	1927	Berlin	(1. - 3. Aufl. d. Neuausg.)	Wolff, Theodor	Pariser Tagebuch	NaN
1754	S. Fischer Verlag	1927	Berlin	(1. - 3. Aufl. d. Neuausg.)	Wolff, Theodor	Pariser Tagebuch	NaN
1759	S. Fischer Verlag	1927	Jena	NaN	Müller, Johannes	Theorie und Technik der Statistik	Ein Grundriss f. Studium u. Praxis
1630	S. Fischer Verlag	1928	Berlin	NaN	Mann, Heinrich	Bibi	Seine Jugend in 3 Akten
1631	S. Fischer Verlag	1928	Berlin	166. - 170. Aufl.	Mann, Thomas	Buddenbrooks	NaN
1632	S. Fischer Verlag	1928	Berlin	166. - 170. Aufl.	Mann, Thomas	Buddenbrooks	NaN
1635	S. Fischer Verlag	1928	Berlin	NaN	Chlumberg, Hans	Das Blaue vom Himmel	Eine Improvisation in etlichen Bildern
1643	S. Fischer Verlag	1928	Berlin	NaN	Mehring, Walter	Der Kaufmann von Berlin	NaN
1646	S. Fischer Verlag	1928	Berlin	1.-5. Aufl.	Mazur, Paul Myer	Der Reichtum Amerikas	seine Ursachen u. Folgen
1647	S. Fischer Verlag	1928	Berlin	78. - 87. Aufl.	Fontane, Theodor	Der Stechlin	Roman
1657	S. Fischer Verlag	1928	Berlin	86.-95. Aufl. aller Ausg. u. Die Novellen. 1.-10. Aufl. d. Dünndruckausg.	Mann, Thomas	Die erzählenden Schriften	NaN
1658	S. Fischer Verlag	1928	Berlin	1.-10. Aufl. d. Dünndruckausg. 101.-110. Aufl. aller Ausg.	Mann, Thomas	Die erzählenden Schriften	NaN
1659	S. Fischer Verlag	1928	Berlin	1.-10. Aufl. d. Dünndruckausg. 171.-180. Aufl. Ausg.	Mann, Thomas	Die erzählenden Schriften	NaN
1665	S. Fischer Verlag	1928	Berlin	97.-106. Aufl.	Fontane, Theodor	Effi Briest	Roman
1676	S. Fischer Verlag	1928	Berlin	1.-3. Aufl.	Chapiro, Joseph	Für Alfred Kerr	Ein Buch d. Freundschaft
1679	S. Fischer Verlag	1928	Berlin	1.-3. Aufl. d. Einzelausg.	Mann, Thomas	Gesang vom Kindchen	Idylle
1683	S. Fischer Verlag	1928	Berlin	150.-156. Aufl.	Fontane, Theodor	Irrungen, Wirrungen	Roman
1686	S. Fischer Verlag	1928	Berlin	NaN	Hesse, Hermann	Krisis	ein Stück Tagebuch
1687	S. Fischer Verlag	1928	Berlin	Unverkäufl. [Bühnen-]Ms.	Rindom, Svend	Kupferne Hochzeit	Eine Komödie von Liebe in 3 Akten
1688	S. Fischer Verlag	1928	Berlin	129.-134. Aufl.	Fontane, Theodor	'L'' Adultera'	Roman
1691	S. Fischer Verlag	1928	Berlin	79. - 82. Tsd.	Fontane, Theodor	Mathilde Möhring	Roman
1567	S. Fischer Verlag	1929	Berlin	1. Hundertsd. d. ungekürzten Volksausg. 1930, (186.-285. Aufl. aller Ausg.)	Mann, Thomas	Buddenbrooks	Verfall e. Familie
1591	S. Fischer Verlag	1929	Berlin	Schulausg., 56. - 65. Aufl., (149. - 158. Aufl. der Einzelausg.)	Hauptmann, Gerhart	Die Weber	Schauspiel aus den vierziger Jahren
1603	S. Fischer Verlag	1929	Berlin	11.-16. Aufl.	Mann, Thomas	Herr und Hund	Idylle
1606	S. Fischer Verlag	1929	Berlin	Ms.	Rindom, Svend	Kupferne Hochzeit	Eine Komödie v. Liebe in 3 Akten
1611	S. Fischer Verlag	1929	Berlin	1.-5. Aufl.	Hausmann, Manfred	Salut gen Himmel	Roman
1619	S. Fischer Verlag	1929	Berlin	201.-210. Aufl.	Bruun, Laurids	Van Zantens glückliche Zeit	NaN
1406	S. Fischer Verlag	1930	Berlin	31.-40. Aufl.	Döblin, Alfred	Berlin Alexanderplatz	Die Geschichte vom Franz Biberkopf
1411	S. Fischer Verlag	1930	Berlin	1. Hunderttsd. d. ungekl. Volksausg., (186-285) Aufl. aller Ausg.)	Mann, Thomas	Buddenbrooks	Verfall e. Familie
1412	S. Fischer Verlag	1930	Berlin	501. - 550. Tsd. der ungekürzten Sonderausg. 1930, (686. - 735. Aufl. aller Ausg.)	Mann, Thomas	Buddenbrooks	Verfall einer Familie ; Roman
1420	S. Fischer Verlag	1930	Berlin	[Bühnen-]Ms.	Schkwarkin, W.	Der Falschspieler	Komödie im 3 Akten (7 Bildern) ; Mit 14 musikal. Einl.
1423	S. Fischer Verlag	1930	Berlin	7. - 10. Aufl.	Mann, Thomas	Deutsche Ansprache	ein Appell an d. Vernunft ; [Rede, geh. am 17.10.1930 im Beethoven-Saal zu Berlin]
1424	S. Fischer Verlag	1930	Berlin	1.-6. Aufl.	Mann, Thomas	Deutsche Ansprache	Ein Appell an d. Vernunft ; [Rede, geh. am 17. Okt. 1930 im Beethoven-Saal zu Berlin]
1427	S. Fischer Verlag	1930	Berlin	1. - 8. Tsd.	Mann, Thomas	Die Forderung des Tages	Reden u. Aufsätze d. J. 1925-1929
1428	S. Fischer Verlag	1930	Berlin	27. - 31. Aufl. Neubearb. Ausg.	Wassermann, Jakob	Die Geschichte der jungen Renate Fuchs	NaN
1533	S. Fischer Verlag	1930	Berlin	1.-5. Aufl. d. neuen, erw. Ausg.	Hesse, Hermann	Diesseits	Erzählgn
1534	S. Fischer Verlag	1930	Berlin	Als Ms. vervielf.	Kasack, Hermann	Dr. Dolittles Abenteuer	Ein Kinderstück in 6 Bildern nach H. Loftings "Dr. Dolittle und seine Tiere"
1543	S. Fischer Verlag	1930	Berlin	Ms.	Weitzmann, Oskar	Kasperles Abenteuer	Ein Kasperlespiel f. d. grosse Bühne in 7 Bildern ; Frei nach Collodis Puppenhistorie "Pinoccio"
1544	S. Fischer Verlag	1930	Berlin	Unverkäufl. [Bühnen-]Ms.	Duschinsky, Richard	Komparserie	Ein Theaterstück in 3 Akten
1558	S. Fischer Verlag	1930	Berlin	Unverkäufl. Ms.	Ohlischlaeger, Eugen	Taxichauffeur	Hörspiel in 3 Episoden im Auftr. d. Berliner Funkstunde A.-G. geschrieben ; Nach Erlebnissen Berliner Taxichauffeure
1345	S. Fischer Verlag	1931	Berlin	9.-12. Aufl.	Kolb, Annette	Das Exemplar	Roman
1348	S. Fischer Verlag	1931	Berlin	Unverkäufl. Ms.	Colantuoni, Alberto	Das grosse Los	Komödie in 3 Akten
1352	S. Fischer Verlag	1931	Berlin	Als Ms. gedr.	Kataev, Valentin P.	Der letzte Equipagew	Burleske in 3 Akten
1354	S. Fischer Verlag	1931	Berlin	1.-5. Aufl.	Röpke, Wilhelm	Der Weg des Unheils	NaN
1363	S. Fischer Verlag	1931	Berlin	7.-10. Aufl.	Hauser, Heinrich	Die letzten Segelschiffe	Schiff, Mannschaft, Meer u. Horizont ; neue Ausg. mit 29 Abb. nach Aufn. d. Verf.
1364	S. Fischer Verlag	1931	Berlin	Unverkäufl. Ms.	Oleša, Jurij K.	Die Liste der Wohltaten	Ein Theaterstück in 8 Bildern
1380	S. Fischer Verlag	1931	Berlin	NaN	Lernet-Holenia, Alexander	Kavaliere	Komödie in 3 Akten
1397	S. Fischer Verlag	1931	Berlin	1.-5. Aufl. d. wohlfeilen Ausg. 16.-20. Aufl. aller Ausg.	Shaw, Bernard	Wegweiser für die intelligente Frau zum Sozialismus und Kapitalismus	Mit e. Vorw. d. Verf.
1400	S. Fischer Verlag	1931	Berlin	Als Ms. gedr.	Schurek, Paul	Wozu der Lärm	Komödie in 3 Akten
1401	S. Fischer Verlag	1931	Berlin	NaN	Chlumberg, Hans	Wunder um Verdun	13 Bilder
1403	S. Fischer Verlag	1931	Berlin	1.-4. Aufl.	Hellpach, Willy	Zwischen Wittenberg und Rom	Eine Pantheodizee zur Revision d. Reformation
1266	S. Fischer Verlag	1932	Berlin	Unverkäufl. [Bühnen-]Ms.	Schall, Herbert	Abhördienst	eine Rundfunkgeschichte in 5 Reportagen
1267	S. Fischer Verlag	1932	Berlin	NaN	Schnitzler, Arthur	Anatols Grössenwahn	Ein Akt ; (Aus d. Nachlass zum 1. Mal veröff. 1891)
1269	S. Fischer Verlag	1932	Berlin	Unverkäufl. Ms.	Duschinsky, Richard	Anny	Komödie in 3 Akten
1272	S. Fischer Verlag	1932	Berlin	1.-5. Aufl.	Dos Passos, John	Auf den Trümmern	Roman zweier Kontinente
1283	S. Fischer Verlag	1932	Berlin	Unverkäufl. Ms.	Geijerstam, Gustaf af	Der grosse und der kleine Klaus	Märchenspiel in 7 Bildern
1288	S. Fischer Verlag	1932	Berlin	Unverkäufl. Ms.	Grenen, Esther	Der Nebel von Dybern	Ein Drama
1289	S. Fischer Verlag	1932	Berlin	51. - 75. Tsd. der ungekürzten Sonderausg., 309. - 333. Tsd. aller Ausg.	Kellermann, Bernhard	Der Tunnel	Roman
1292	S. Fischer Verlag	1932	Berlin	Als Ms. vervielf.	Afinogenov, Aleksandr Nikolaevič	Die Angst	Schauspiel in 4 Akten (9 Bildern)
1293	S. Fischer Verlag	1932	Berlin	Als Ms. vervielf.	Kuliš, Mykola H.	Die Beethovensonate	Ein Stück aus d. Ukraine 1917
1298	S. Fischer Verlag	1932	Berlin	NaN	Schnitzler, Arthur	Die Mörderin	Tragische Posse (Sketsch) in e. Akt ; (Aus d. Nachlaß zum 1. Mal veröffentl.)
1302	S. Fischer Verlag	1932	Berlin	NaN	Schnitzler, Arthur	Die überspannte Person	Ein Akt ; [Aus d. Nachlaß]
1311	S. Fischer Verlag	1932	Berlin	1.-4. Aufl.	Mann, Thomas	Goethe als Repräsentant des bürgerlichen Zeitalters	Rede zum 100. Todestag Goethes, geh. am 18. März 1932 in d. Preuss. Akad. d. Künste zu Berlin
1313	S. Fischer Verlag	1932	Berlin	NaN	Schnitzler, Arthur	Halb zwei	Ein Akt ; (Aus d. Nachlaß 1891?)
1317	S. Fischer Verlag	1932	Berlin	Unverkäufl. Ms.	Schurek, Paul	Kamerad Kasoer	Komödie in 3 Akten
1322	S. Fischer Verlag	1932	Berlin	1.-3. Aufl.	Wassermann, Jakob	Lukardis	Schausp. in 3 Akten
1326	S. Fischer Verlag	1932	Berlin	NaN	Fent, Paul	Phryne	Eine Fabel v. d. heiligsten Gütern d. Menschheit ; Vorspiel, 3 Akte, Nachspiel ; [Textbuch]
1329	S. Fischer Verlag	1932	Berlin	NaN	Bruckner, Ferdinand	Timon	Tragödie
1337	S. Fischer Verlag	1932	Berlin	Als Ms. vervielf.	Huelsenbeck, Richard	Warum lacht Frau Balsam?	Schmugglerstück v. d. dt. Westgrenze
1339	S. Fischer Verlag	1932	Berlin	61. - 80. Aufl.	Hesse, Hermann	Weg nach Innen	vier Erzählungen
271	S. Fischer Verlag	1933	Berlin	1. - 10. Aufl.	Mann, Thomas	Die Geschichten Jaakobs	Roman
272	S. Fischer Verlag	1933	Berlin	1. - 10. Aufl.	Mann, Thomas	Die Geschichten Jaakobs	Roman
1241	S. Fischer Verlag	1933	Berlin	1.-6. Aufl. d. ill. Ausg. 1933	Hesse, Hermann	Hermann Lauscher	NaN
1247	S. Fischer Verlag	1933	Berlin	Unverkäufl. [Bühnen-]Ms.	Rehberg, Hans	Johannes Keppler	Schausp. in 3 Akten
1250	S. Fischer Verlag	1933	Berlin	Unverkäufl. [Bühnen-] Ms.	Pohl, Gerhart	Kuhhandel	Komödie in 3 Akten
1259	S. Fischer Verlag	1933	Berlin	1.- 5. Aufl.	Lewinsohn, Richard	Sinn und Unsinn der Börse	NaN
1260	S. Fischer Verlag	1933	Berlin	1.- 5. Aufl.	Lewinsohn, Richard	Sinn und Unsinn der Börse	NaN
199	S. Fischer Verlag	1934	Berlin	11.-15. Aufl.	Mann, Thomas	Der junge Joseph	Roman
218	S. Fischer Verlag	1934	Berlin	1.-6. Aufl.	Zuckmayer, Carl	Eine Liebesgeschichte	NaN
1497	S. Fischer Verlag	1934	Berlin	11.-15. Aufl.	Mann, Thomas	Der junge Joseph	Roman
1516	S. Fischer Verlag	1934	Berlin	1.-6. Aufl.	Zuckmayer, Carl	Eine Liebesgeschichte	NaN
63	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Hesse, Hermann	Fabulierbuch	Erzählgn
69	S. Fischer Verlag	1935	Berlin	5. Aufl.	Gumpert, Martin	Hahnemann	die abenteuerlichen Schicksale eines ärztlichen Rebellen und seiner Lehre, der Homöopathie
70	S. Fischer Verlag	1935	Berlin	5. Aufl.	Gumpert, Martin	Hahnemann	die abenteuerlichen Schicksale eines ärztlichen Rebellen und seiner Lehre, der Homöopathie
1460	S. Fischer Verlag	1935	Berlin	1.-5. Aufl.	Hesse, Hermann	Fabulierbuch	Erzählgn
1466	S. Fischer Verlag	1935	Berlin	5. Aufl.	Gumpert, Martin	Hahnemann	die abenteuerlichen Schicksale eines ärztlichen Rebellen und seiner Lehre, der Homöopathie
1467	S. Fischer Verlag	1935	Berlin	5. Aufl.	Gumpert, Martin	Hahnemann	die abenteuerlichen Schicksale eines ärztlichen Rebellen und seiner Lehre, der Homöopathie
21	S. Fischer Verlag	1936	Berlin	Unverkäufl. [Bühnen-]Ms.	Weisenborn, Günther	Gestern, heute und morgen	Komödie in 3 Akten
1308	S. Fischer Verlag	1932	[Berlin]	2. Aufl. d. vor 10 Jahren erschienenen Werkes von Max Pinkus u. Viktor Ludwig	Ludwig, Viktor	Gerhart Hauptmann	Werke von ihm u. über ihn (1881-1931)
1136	S. Fischer Verlag	1909	Berlin	NaN	Kyser, Hans	Der Blumenhiob	Roman
1125	S. Fischer Verlag	1910	Berlin	NaN	Kyser, Hans	Medusa	Tragödie in 5 Akten
1078	S. Fischer Verlag	1911	Berlin	NaN	Bahr, Hermann	Das Tänzchen	Lustspiel in 3 Akten
1089	S. Fischer Verlag	1911	Berlin	6. Aufl.	Hauptmann, Gerhart	Die Ratten	Berliner Tragikomödie
1102	S. Fischer Verlag	1911	Berlin	NaN	Kyser, Hans	Titus und die Jüdin	Tragödie in 3 Akten
1104	S. Fischer Verlag	1911	Berlin	NaN	Loerke, Oskar	Wanderschaft	Gedichte
856	S. Fischer Verlag	1915	Berlin	16.-17. Tsd.	Nansen, Peter	Maria	Ein Buch der Liebe
787	S. Fischer Verlag	1916	Berlin	3. Aufl.	Schleich, Carl Ludwig	Von der Seele	Essays
791	S. Fischer Verlag	1916	Berlin	5. Aufl.	Schnitzler, Arthur	Zwischenspiel	Komödie
632	S. Fischer Verlag	1917	Berlin	13.-20. Tsd.	Madelung, Aage	Die Gezeichneten	Ein Roman
479	S. Fischer Verlag	1919	Berlin	8.-11. Tsd.	Nansen, Peter	Ausgewählte Werke	NaN
480	S. Fischer Verlag	1919	Berlin	5.-7. Tsd.	Nansen, Peter	Ausgewählte Werke	NaN
481	S. Fischer Verlag	1919	Berlin	8.-12. Tsd.	Nansen, Peter	Ausgewählte Werke	NaN
506	S. Fischer Verlag	1919	Berlin	1.-3. Aufl.	Trebitsch, Siegfried	Die Frau ohne Dienstag	Novelle
540	S. Fischer Verlag	1919	Berlin	NaN	Altenberg, Peter	Semmering 1912	NaN
422	S. Fischer Verlag	1920	Berlin	8.-10. Aufl.	Schnitzler, Arthur	Das weite Land	Tragikomödie in 5 Akten
429	S. Fischer Verlag	1920	Berlin	31. - 34. Aufl.	Wassermann, Jakob	Der unbekannte Gast	NaN
331	S. Fischer Verlag	1921	Berlin	1.-20. Aufl.	Hauptmann, Gerhart	Anna	Ein ländl. Liebesgedicht
345	S. Fischer Verlag	1921	Berlin	1.-4. Aufl.	Döblin, Alfred	Der deutsche Maskenball	NaN
346	S. Fischer Verlag	1921	Berlin	1.-4. Aufl.	Döblin, Alfred	Der deutsche Maskenball	NaN
354	S. Fischer Verlag	1921	Berlin	NaN	Loerke, Oskar	Die heimliche Stadt	Gedichte
360	S. Fischer Verlag	1921	Berlin	NaN	Goll, Claire	Die neue Welt	Eine Anthologie jüngster amerikan. Lyrik
361	S. Fischer Verlag	1921	Berlin	24.-28. Aufl.	Hesse, Hermann	Diesseits	Erzählungen
387	S. Fischer Verlag	1921	Berlin	13.-16. Aufl.	Hesse, Hermann	Nachbarn	Erzählgn
